memo_date,signal_date,issue,flow_group,stage,lead_score,theme_hits,direct_count,expanded_count,direct_names,flow_turnover_oku,flow_tv5,flow_tv20,flow_tv60,flow_ret1,flow_ret5,flow_up_ratio,top_code,top_name,top_share,laggard_code,laggard_name,laggard_ret5,laggard_vs25,laggard_va20,flow_next_ret1,flow_next_ret5,flow_partial_days,flow_partial_ret,direct_next_ret5,direct_partial_ret,expanded_next_ret5,my_thesis
2024-05-30,2024-05-31,2601,半導体材料,active_rotation,9.0,"advanced_packaging,equipment,materials,memory,optical_dc",1,6,4186:東京応化工業,1021.881864,2.1394146028196523,1.6207986821432845,1.4629518588115156,1.910112921441683,0.6398476962486558,100.0,4063,信越化学工業,68.1845925195909,4186,東京応化工業,-2.473834443387246,-2.800299659563976,0.802243823850259,0.8548206597689919,0.3446329443850575,484,40.43829565202903,-2.121951219512197,165.85365853658539,0.3446329443850575,DCカスタムASICと後工程材料/封止/検査が主題。国内はソシオ、レゾナック、TOWA、東京精密、SCREENを同一フローで確認する。
2024-05-30,2024-05-31,2601,電力/冷却/工場インフラ,active_rotation,7.5,"advanced_packaging,equipment,materials,memory,optical_dc",0,5,,2162.6241735,1.6865052263851301,1.9578373826343693,2.1525393900940393,2.697341357111127,1.410532960205264,100.0,6501,日立製作所,42.941307665911005,6501,日立製作所,3.6264441591784324,9.686667753682254,2.427018179225577,0.5687498924766321,-3.1643319675292254,484,67.7632977781513,,,-3.1643319675292254,DCカスタムASICと後工程材料/封止/検査が主題。国内はソシオ、レゾナック、TOWA、東京精密、SCREENを同一フローで確認する。
2024-05-30,2024-05-31,2601,DC建設/設備,active_rotation,7.5,"advanced_packaging,equipment,materials,memory,optical_dc",0,6,,1305.4784025,3.9579130918131455,2.811685381112293,2.3844459935037623,2.2097007285060366,1.21634292973833,100.0,8802,三菱地所,35.656038131967485,1802,大林組,1.245157719977863,2.4080874121176876,2.1910950668804294,-0.2916519018223407,-1.5118726927439785,484,49.82949956093133,,,-1.5118726927439785,DCカスタムASICと後工程材料/封止/検査が主題。国内はソシオ、レゾナック、TOWA、東京精密、SCREENを同一フローで確認する。
2024-05-30,2024-05-31,2601,MLCC/電子部品,active_rotation,7.5,"advanced_packaging,equipment,materials,memory,optical_dc",0,5,,1005.251365,2.566575341414548,2.0633401199405523,2.051482151621034,0.9894107314898637,-0.5286385469957078,80.0,6981,村田製作所,33.180399760014254,6981,村田製作所,-1.001168029367594,3.13310480534561,2.244761199747485,2.3814260390707442,2.573550663487416,484,140.9875342075091,,,2.573550663487416,DCカスタムASICと後工程材料/封止/検査が主題。国内はソシオ、レゾナック、TOWA、東京精密、SCREENを同一フローで確認する。
2024-05-30,2024-05-31,2601,半導体デバイス/設計,watch_only,4.5,"advanced_packaging,equipment,materials,memory,optical_dc",1,1,6526:ソシオネクスト,1892.3619895,0.9921147502352172,1.0246030109072592,1.0529794357446556,1.8322408498755067,3.081074370074995,100.0,6526,ソシオネクスト,63.71871516604462,6723,ルネサス,1.3812154696132506,8.599963010911772,1.2488533372372836,-1.141284117357418,-2.6678626038566406,484,52.17210689894427,-9.106945975744207,-41.2348401323043,-9.106945975744207,DCカスタムASICと後工程材料/封止/検査が主題。国内はソシオ、レゾナック、TOWA、東京精密、SCREENを同一フローで確認する。
2024-05-30,2024-05-31,2601,後工程/検査,theme_flow_seed,4.0,"advanced_packaging,equipment,materials,memory,optical_dc",1,2,6857:アドバンテスト,2878.461624,1.0902266218643548,1.3052531198688466,1.280685593693735,0.0985739509352268,-2.4942685180741995,50.0,6146,ディスコ,70.5798556791876,6857,アドバンテスト,-4.972276873546777,-1.2526949669169563,1.5163801575686013,-0.021111069619234035,-0.755816124575226,484,204.38524590163934,0.4555808656036442,400.0,-0.755816124575226,DCカスタムASICと後工程材料/封止/検査が主題。国内はソシオ、レゾナック、TOWA、東京精密、SCREENを同一フローで確認する。
2024-05-30,2024-05-31,2601,光通信/電線,watch_only,3.5,"advanced_packaging,equipment,materials,memory,optical_dc",0,4,,291.802214,0.8153081549199461,1.1412584625215352,1.4317019467188952,0.42654972898876026,6.7932991094084905,66.66666666666666,5802,住友電工,44.49930698606694,5802,住友電工,7.249736564805054,5.04826151216653,1.85515374733931,-3.644418799109051,-2.8352843703550104,484,769.7572783685633,,,-2.835284370355011,DCカスタムASICと後工程材料/封止/検査が主題。国内はソシオ、レゾナック、TOWA、東京精密、SCREENを同一フローで確認する。
2024-05-30,2024-05-31,2601,前工程装置,watch_only,3.0,"advanced_packaging,equipment,materials,memory,optical_dc",2,4,"7735:SCREEN, 8035:東京エレクトロン",4451.395705,1.228514481119173,1.0747193637183658,0.9593754456546745,-0.5573922296904982,-0.023490142087206678,50.0,6920,レーザーテック,49.83568810807396,6920,レーザーテック,-6.769514160718392,-0.8307779726274278,0.8542185462657089,0.2650112430105711,-2.278698065079185,484,46.959697893447725,-0.1760898950705525,49.874551448493165,-2.2786980650791846,DCカスタムASICと後工程材料/封止/検査が主題。国内はソシオ、レゾナック、TOWA、東京精密、SCREENを同一フローで確認する。
2024-06-06,2024-06-07,2602,前工程装置,theme_flow_seed,4.0,"equipment,materials,memory,power",2,4,"6525:KOKUSAI ELECTRIC, 8035:東京エレクトロン",5074.46823,1.0542532102016462,1.2636842212027648,1.1181795380784814,0.9552621987949567,-1.8290026199680316,50.0,6920,レーザーテック,83.23781820188871,6920,レーザーテック,-10.595208693504565,-12.066770955800187,1.721880734121517,2.710030931714713,3.2913232981934546,479,49.30645566005894,5.959076731129131,69.00291952588896,3.2913232981934546,中国装置導入とHBM装置、パワー半導体、実装材料の週。中国依存の質を見ながら、パワー/装置/実装材料を分けて扱う。
2024-06-06,2024-06-07,2602,MLCC/電子部品,watch_only,4.0,"equipment,materials,memory,power",1,4,6762:TDK,291.905002,0.4818007483588868,0.597567514655064,0.5972637998065992,0.31834865708437965,3.49406878313534,60.0,6981,村田製作所,34.97105506948456,6645,オムロン,0.5254963020630665,-5.255781873679277,0.48648059570399027,0.26759694481955476,5.106466127122666,479,133.6655130083155,6.666666666666665,127.16935966487135,6.452105298329063,中国装置導入とHBM装置、パワー半導体、実装材料の週。中国依存の質を見ながら、パワー/装置/実装材料を分けて扱う。
2024-06-06,2024-06-07,2602,半導体材料,watch_only,3.5,"equipment,materials,memory,power",1,6,4186:東京応化工業,399.091363,0.6524816829946591,0.6390952356974067,0.5873088148699643,0.18669607281469047,0.8222235770587191,66.66666666666666,4063,信越化学工業,60.65178639308213,3436,SUMCO,-2.247667514843088,-4.300459191722917,0.6543205895486056,1.9911107194815758,5.301908326212481,479,40.17070052049317,10.667652131066774,168.53904902685392,5.30190832621248,中国装置導入とHBM装置、パワー半導体、実装材料の週。中国依存の質を見ながら、パワー/装置/実装材料を分けて扱う。
2024-06-06,2024-06-07,2602,パッケージ/基板,watch_only,3.5,"equipment,materials,memory,power",2,3,"4004:レゾナック, 4062:イビデン",181.260072,0.6370714702024827,0.6038750707867584,0.6409892223629547,0.3366971166168871,0.4422346550476279,66.66666666666666,4062,イビデン,60.08699036597535,4004,レゾナック,-1.9009216589861766,-3.310055072957474,0.43274873904453265,1.2810399136434263,2.091934058295253,479,348.8217004655152,4.056198375462106,484.9730244366868,2.091934058295253,中国装置導入とHBM装置、パワー半導体、実装材料の週。中国依存の質を見ながら、パワー/装置/実装材料を分けて扱う。
2024-06-06,2024-06-07,2602,電力/冷却/工場インフラ,watch_only,2.5,"equipment,materials,memory,power",2,2,"6503:三菱電機, 6504:富士電機",783.515939,0.6139278438708466,0.6911849004990863,0.7574658572969469,-0.018402504885870474,-2.465465263455091,40.0,6501,日立製作所,51.271401129722264,6368,オルガノ,-7.377979568671966,-1.8050541516245522,0.46454798922121576,1.8637648459635827,1.5498404410383193,479,73.4422560313574,-1.9014666327969998,105.492340118974,-1.9014666327969998,中国装置導入とHBM装置、パワー半導体、実装材料の週。中国依存の質を見ながら、パワー/装置/実装材料を分けて扱う。
2024-06-06,2024-06-07,2602,半導体デバイス/設計,watch_only,2.0,"equipment,materials,memory,power",1,1,6963:ローム,996.735777,0.7581107763692704,0.6145356631060515,0.5622514213210854,-0.5181479523502933,-3.171021771141188,33.33333333333333,6526,ソシオネクスト,63.212828067272234,6526,ソシオネクスト,-9.960681520314552,-7.405743449663948,0.5739093096839926,1.3583791693299707,4.0825353947875636,479,52.791058448383495,4.654581087702114,148.79960803527683,4.654581087702114,中国装置導入とHBM装置、パワー半導体、実装材料の週。中国依存の質を見ながら、パワー/装置/実装材料を分けて扱う。
2024-06-06,2024-06-07,2602,後工程/検査,washout_rebound_watch,1.0,"equipment,materials,memory,power",1,2,6857:アドバンテスト,1734.314101,0.8163485088078283,0.7630811245233874,0.7947398112381528,-1.5258114273270729,-1.571835646658698,0.0,6146,ディスコ,67.09841079704167,6146,ディスコ,-2.748414376321351,5.336583853557486,0.6748835898761992,0.2218165599149835,7.2353626506467155,479,204.1915084066728,4.606380970360591,397.2626014725316,7.2353626506467155,中国装置導入とHBM装置、パワー半導体、実装材料の週。中国依存の質を見ながら、パワー/装置/実装材料を分けて扱う。
2024-06-13,2024-06-14,2603,MLCC/電子部品,active_rotation,9.5,"advanced_packaging,equipment,materials,memory,power",3,5,"6762:TDK, 6971:京セラ, 6981:村田製作所",1012.374883,1.8943058000281294,2.0485968950197653,2.0564247149346304,1.3328534578034534,4.908651756339093,80.0,6762,TDK,32.1394857244794,6981,村田製作所,6.036745406824151,8.473848136612606,1.8559604040526465,0.9797308084851641,3.8573927254024554,474,120.55349196193352,4.179514037222336,120.23816022321402,3.8573927254024554,電子部品の戦略投資と国内半導体工場、SiC、Rapidus後工程が重なる週。短期は電子部品/MLCCだけでなく、後工程装置と材料の波及を確認する。
2024-06-13,2024-06-14,2603,電力/冷却/工場インフラ,theme_flow_seed,8.5,"advanced_packaging,equipment,materials,memory,power",2,2,"6503:三菱電機, 6504:富士電機",1420.3253995,1.4868331695201813,1.2915619586208835,1.3701443263590185,1.0510322691894824,1.7727413357734398,80.0,6501,日立製作所,41.27048317282451,6503,三菱電機,-3.82297551789077,-6.353374359124809,1.0698166396509956,-1.1912618959508747,-1.4310970179745341,474,73.0862704956568,-1.6647482389093637,113.01674935003493,-1.6647482389093637,電子部品の戦略投資と国内半導体工場、SiC、Rapidus後工程が重なる週。短期は電子部品/MLCCだけでなく、後工程装置と材料の波及を確認する。
2024-06-13,2024-06-14,2603,後工程/検査,leader_only,5.0,"advanced_packaging,equipment,materials,memory,power",0,2,,2708.789151,1.5412394152781477,1.2144844579220306,1.2506881661148337,1.2343587120940747,7.202106037509759,100.0,6146,ディスコ,72.98008518936217,6857,アドバンテスト,4.70521541950113,1.4969006902009196,1.3943493002659186,-1.9754889135551512,1.896040223038059,474,192.92519261354062,,,1.896040223038059,電子部品の戦略投資と国内半導体工場、SiC、Rapidus後工程が重なる週。短期は電子部品/MLCCだけでなく、後工程装置と材料の波及を確認する。
2024-06-13,2024-06-14,2603,半導体デバイス/設計,watch_only,5.0,"advanced_packaging,equipment,materials,memory,power",1,1,6963:ローム,998.8604835,1.0060798460654223,0.6581979968845573,0.5628114581286574,1.8714232758078708,4.589189782073529,100.0,6723,ルネサス,48.01200517209168,6963,ローム,5.716406829992571,4.359042007445835,1.224556571591847,-0.5795836412966845,-2.0140169126019125,474,47.09663368394751,2.749706227967108,138.68390129259694,2.749706227967108,電子部品の戦略投資と国内半導体工場、SiC、Rapidus後工程が重なる週。短期は電子部品/MLCCだけでなく、後工程装置と材料の波及を確認する。
2024-06-13,2024-06-14,2603,半導体材料,watch_only,5.0,"advanced_packaging,equipment,materials,memory,power",0,6,,866.8236205,1.552284650642265,1.4997656175513252,1.3020428707404206,0.12317445983776228,5.650355586827902,50.0,4063,信越化学工業,62.782600188731244,4063,信越化学工業,0.5563737522500389,2.86722511266011,1.5238801357202338,-1.4971740736042145,-0.4056601520390335,474,32.199648579017236,,,-0.4056601520390335,電子部品の戦略投資と国内半導体工場、SiC、Rapidus後工程が重なる週。短期は電子部品/MLCCだけでなく、後工程装置と材料の波及を確認する。
2024-06-13,2024-06-14,2603,パッケージ/基板,watch_only,4.0,"advanced_packaging,equipment,materials,memory,power",0,3,,276.981053,1.4428859050752487,1.0566046153996052,1.0119847271939133,2.669657202339534,2.1439102293719965,66.66666666666666,2802,味の素,35.04420138080708,2802,味の素,-1.6678129298486888,-2.5850145466685737,1.2844021480121792,-0.1343119326666272,-0.30263925355094407,474,335.2311943197841,,,-0.3026392535509439,電子部品の戦略投資と国内半導体工場、SiC、Rapidus後工程が重なる週。短期は電子部品/MLCCだけでなく、後工程装置と材料の波及を確認する。
2024-06-13,2024-06-14,2603,前工程装置,watch_only,2.5,"advanced_packaging,equipment,materials,memory,power",1,4,8035:東京エレクトロン,4302.9543,1.14518048838582,1.0828396473690884,0.9717412133496923,0.4945808266350521,3.2184185867190402,50.0,6920,レーザーテック,62.791416120780084,7735,SCREEN,-0.10090817356205317,-2.6867627785059023,0.7358477952962729,0.1641144602419431,-1.089522427157491,474,44.5201661706675,1.5116279069767424,52.093023255813954,-1.089522427157491,電子部品の戦略投資と国内半導体工場、SiC、Rapidus後工程が重なる週。短期は電子部品/MLCCだけでなく、後工程装置と材料の波及を確認する。
2024-06-20,2024-06-21,2604,半導体材料,theme_flow_seed,8.0,"advanced_packaging,equipment,optical_dc",1,2,4063:信越化学工業,821.115656,1.481566955325914,1.4916248992640302,1.2552421379257117,-0.1867256775587467,-0.6652387404015284,66.66666666666666,4063,信越化学工業,60.058079930216316,4063,信越化学工業,-1.10659072416599,0.9455023853503608,1.4881729407102966,-0.4721616725621917,-0.08432780442088617,469,33.509193355454286,3.586848223181671,21.952839588176687,1.5800368699017076,国内半導体は回復緩やかだが、DC投資・基板・ACF・水晶/電子部品に波及候補がある週。ど真ん中装置より周辺部材の受注回復を確認する。
2024-06-20,2024-06-21,2604,MLCC/電子部品,watch_only,7.0,"advanced_packaging,equipment,optical_dc",2,5,"6762:TDK, 6981:村田製作所",1150.5475575,1.2647563579287862,1.8848594214807946,2.181722103320634,-0.8767616773898436,3.2708432182135594,20.0,6762,TDK,32.02983184812854,6976,太陽誘電,1.1675126903553323,12.344983089064264,2.712019624146873,1.5525484742210272,2.5420904841617364,469,114.4501843518988,3.3581759353504714,131.27398409199287,2.5420904841617364,国内半導体は回復緩やかだが、DC投資・基板・ACF・水晶/電子部品に波及候補がある週。ど真ん中装置より周辺部材の受注回復を確認する。
